battery_power,int_memory,fc,n_cores,ram,talk_time,dual_sim,wifi,pc,mobile_wt,price_range
668,3,0,5,2746,8,1,1,13,155,High
1309,33,0,4,2334,11,1,1,14,100,High
1724,57,2,3,2822,16,1,0,5,177,VeryHigh
1977,54,7,7,1971,14,1,0,18,171,High
885,15,0,7,1410,5,1,1,0,103,Low
879,14,11,6,349,2,0,1,15,83,Low
1322,7,6,3,1418,12,1,0,9,140,Medium
1137,7,18,3,3616,12,0,1,19,196,VeryHigh
1355,23,10,5,880,8,0,0,16,132,Low
1665,60,3,6,1601,14,0,0,18,194,High
657,37,0,2,1412,18,0,0,1,141,Low
593,31,6,7,1692,7,0,0,7,156,Medium
1883,10,3,6,2600,20,0,0,13,146,VeryHigh
1732,12,4,8,1308,11,0,1,9,119,Medium
543,57,0,5,2413,15,0,0,4,192,Medium
1939,55,0,4,1047,18,1,0,10,199,Low
553,8,1,7,1204,8,1,1,3,121,Low
832,39,2,4,1799,11,1,1,3,103,Medium
1661,23,5,5,2676,11,1,1,10,172,VeryHigh
1657,42,3,5,2597,14,0,0,16,198,VeryHigh
1135,46,0,1,3029,9,1,1,4,83,VeryHigh
1775,41,3,1,2343,14,0,1,7,163,VeryHigh
783,43,0,3,2016,18,1,0,4,106,Medium
617,32,0,7,2213,7,0,0,20,199,Medium
867,4,0,6,790,3,1,0,1,135,Low
1310,7,13,5,3182,5,1,0,14,194,High
1804,22,9,7,3472,20,0,1,19,153,VeryHigh
1900,18,1,7,2871,13,0,1,9,89,VeryHigh
909,53,0,8,3187,4,0,0,0,82,High
1084,40,3,3,1945,10,0,0,11,107,Medium
1308,46,8,1,488,9,1,0,12,199,Low
1778,15,0,3,1214,14,0,0,0,102,Medium
1701,10,3,8,2598,6,1,0,7,194,High
772,10,1,4,3242,4,1,0,2,80,VeryHigh
825,52,7,3,3534,6,1,0,10,130,VeryHigh
1379,36,5,2,3426,17,0,1,7,200,VeryHigh
1166,25,3,5,2488,15,0,0,4,198,High
1659,16,5,1,3255,9,0,1,20,89,VeryHigh
826,58,0,4,2863,18,1,1,1,88,High
1564,25,4,6,1496,7,0,1,17,189,Medium
1957,31,11,3,3801,7,1,1,16,181,VeryHigh
1571,19,0,6,666,13,0,0,1,100,Low
1414,54,2,7,3799,7,1,1,3,99,VeryHigh
1790,2,9,1,1366,20,1,1,14,184,Medium
645,41,1,7,2962,4,0,1,10,197,High
668,30,7,8,2399,7,1,1,12,195,Medium
1652,36,1,4,2338,20,1,0,5,89,High
1213,16,0,5,2700,9,0,1,0,108,High
1272,22,0,6,2235,4,1,0,8,133,Medium
866,46,5,8,3825,2,1,1,7,179,VeryHigh
536,3,12,7,284,4,1,0,14,182,Low
523,14,1,8,1427,9,1,0,2,155,Low
1753,31,0,1,1324,17,1,1,18,134,High
1218,14,1,3,398,5,1,0,4,147,Low
1537,43,4,1,3685,17,0,1,5,137,VeryHigh
786,33,0,7,2390,5,1,1,6,141,High
1678,64,3,3,278,10,0,0,11,134,Low
1814,9,1,2,3556,16,1,0,2,141,VeryHigh
1101,31,0,2,2196,19,0,1,7,148,Medium
1461,40,3,7,3799,4,1,0,4,141,VeryHigh
1216,47,4,3,2268,4,0,1,7,199,High
506,41,6,1,2965,15,0,0,7,159,High
843,56,1,5,2341,20,0,1,17,147,Medium
742,56,4,7,3557,12,1,1,14,190,VeryHigh
1692,61,3,6,1354,19,0,0,12,176,Medium
1485,32,2,2,2147,11,0,0,9,84,High
1547,45,6,2,505,3,1,1,8,166,Low
1692,46,4,1,1394,6,1,0,6,139,Medium
637,60,3,4,374,8,0,1,4,97,Low
1224,6,16,6,506,11,0,1,18,109,Low
1356,29,0,6,3702,19,0,0,0,198,VeryHigh
1840,34,12,1,1078,10,1,0,16,142,Medium
1481,37,4,5,2945,16,1,1,13,96,High
961,51,10,6,2981,7,1,1,16,152,High
1296,14,0,5,490,4,1,1,3,124,Low
1193,26,11,1,536,4,0,1,20,166,Low
1441,3,11,8,2317,7,1,1,17,118,High
517,33,3,4,3704,11,1,1,8,183,VeryHigh
748,27,0,8,2126,7,0,0,4,150,Medium
1126,10,2,6,2050,12,0,1,3,160,High
1572,58,0,7,2462,10,0,0,8,157,VeryHigh
1569,44,17,4,1260,17,1,0,20,110,Medium
1270,32,2,7,3770,13,1,0,6,101,VeryHigh
1854,8,2,5,1886,20,0,0,5,101,Medium
625,10,5,4,3323,7,1,1,8,183,High
1577,42,0,5,2060,12,1,0,4,197,High
534,16,0,5,3926,20,1,0,1,189,VeryHigh
946,25,8,6,2177,13,1,1,15,143,High
685,29,2,7,728,4,0,1,10,93,Low
1949,23,0,5,2478,20,1,0,1,101,VeryHigh
947,22,0,2,2842,2,1,0,13,197,High
801,63,2,7,1617,19,1,1,4,165,Medium
703,30,12,1,1472,7,0,0,20,113,Low
1165,41,11,6,764,15,0,0,12,178,Low
1082,38,0,8,2337,17,0,1,5,198,High
959,20,15,4,3965,6,1,0,19,84,VeryHigh
1502,54,0,5,3693,16,0,0,12,138,VeryHigh
1380,4,1,3,797,15,1,0,13,92,Low
1266,5,0,6,1687,18,0,0,9,95,High
1934,46,0,1,2940,2,1,1,17,103,VeryHigh
1905,6,3,1,1545,10,0,0,5,151,Medium
1831,43,2,5,3834,13,1,1,5,150,VeryHigh
596,46,8,1,2505,15,0,0,18,165,Medium
1562,7,1,5,2243,6,1,0,15,190,High
1490,64,4,8,3600,7,1,1,8,150,VeryHigh
1523,57,5,2,3971,10,0,1,6,117,VeryHigh
640,20,0,4,2844,18,0,0,15,163,High
1526,23,1,7,2227,3,0,0,8,117,High
1989,41,0,3,1665,12,1,1,13,94,High
1308,61,0,3,3355,4,0,1,7,106,VeryHigh
609,26,3,4,1866,14,0,1,4,93,Medium
1905,36,9,3,1287,16,1,0,20,119,Medium
1703,22,0,1,1046,13,0,1,0,192,Low
1445,20,7,7,1441,13,1,1,15,173,Medium
1087,16,0,3,690,6,0,1,9,166,Low
671,30,10,7,2504,15,1,0,17,105,High
1472,61,6,6,2677,8,0,0,19,168,High
765,47,0,8,2243,4,1,1,1,115,High
1642,8,16,6,2984,17,1,1,17,171,High
1265,49,7,5,1362,12,0,1,16,182,Medium
664,51,1,7,3629,6,1,1,4,110,VeryHigh
1277,35,0,6,3559,6,1,0,6,142,VeryHigh
1395,23,0,3,2571,13,1,1,1,111,High
1539,41,0,8,2107,10,0,1,0,159,High
1049,63,9,5,1022,13,0,0,17,135,Low
1827,39,4,5,2844,10,0,0,16,128,High
903,50,0,1,711,10,1,0,0,91,Low
1987,53,3,3,3117,8,0,1,7,181,VeryHigh
1154,49,0,8,978,7,1,1,2,181,Low
1336,17,5,5,1869,16,0,1,9,194,Medium
1886,24,0,3,1179,20,0,1,1,112,Medium
1551,51,4,5,3844,4,0,0,6,88,VeryHigh
850,29,6,5,593,10,1,1,19,133,Low
660,40,5,2,588,18,0,1,10,111,Low
1225,13,8,4,3836,11,1,0,12,116,VeryHigh
1452,25,1,6,2669,13,1,0,11,123,High
1686,38,3,4,2958,2,1,0,4,166,VeryHigh
1634,17,1,2,3031,6,0,1,5,200,VeryHigh
1708,49,18,1,3388,16,1,1,19,109,VeryHigh
1151,31,0,8,2377,13,1,0,1,128,High
1578,37,2,4,2458,3,1,1,19,138,High
1689,24,17,3,2766,7,0,1,18,127,VeryHigh
1488,39,1,5,3054,19,0,0,6,112,VeryHigh
1313,9,4,1,3791,6,1,1,6,105,VeryHigh
1715,31,4,8,625,13,1,0,17,83,Low
1442,27,0,3,2227,20,1,0,19,192,Medium
528,6,12,2,3256,6,0,0,15,142,High
1523,11,6,1,707,19,0,0,8,129,Low
1133,42,3,5,1457,20,0,1,12,199,Medium
1718,6,14,5,3755,8,1,1,16,183,VeryHigh
1330,38,0,7,1733,11,0,1,1,183,Medium
1799,49,0,4,720,11,0,1,2,107,Low
633,49,0,8,3560,16,0,1,1,139,High
724,44,0,7,2311,7,1,0,0,187,High
822,51,0,6,3846,3,0,0,20,157,VeryHigh
1918,10,2,5,1717,16,0,1,10,110,High
1891,37,7,7,3704,11,0,0,14,129,VeryHigh
1373,50,2,7,3800,14,1,0,12,127,VeryHigh
862,23,3,2,278,11,1,1,15,165,Low
1273,48,3,4,1767,11,0,0,15,99,Medium
957,7,4,5,1846,7,0,1,10,107,Medium
1617,30,3,2,829,10,1,0,4,105,Low
893,55,0,2,2986,6,1,1,1,183,High
1210,63,0,5,2394,7,0,0,0,93,High
708,63,0,8,2169,7,1,1,7,195,Medium
835,7,2,4,1181,15,1,1,7,101,Low
1450,19,9,1,575,12,1,0,17,131,Low
973,57,5,7,2977,2,0,0,16,190,High
601,4,4,4,532,10,0,1,13,154,Low
507,32,1,7,1702,5,1,1,11,141,Medium
564,51,0,3,1074,15,1,0,1,168,Low
1559,6,6,6,3352,3,1,1,17,162,VeryHigh
754,59,7,7,1027,5,1,0,10,178,Medium
728,25,0,4,2039,12,1,1,1,88,Medium
1431,56,0,1,461,8,0,0,1,191,Low
767,28,4,4,527,15,0,0,10,175,Low
1722,18,8,2,3271,15,0,1,16,177,VeryHigh
1992,57,5,2,606,4,0,1,15,100,Medium
1876,40,10,6,2513,16,0,0,14,86,VeryHigh
1054,38,10,6,1675,14,1,1,12,136,Medium
1283,47,4,5,2698,17,1,0,5,93,High
1281,28,0,1,1129,6,1,0,6,148,Medium
1066,7,2,7,468,6,0,0,18,114,Low
730,4,0,8,1210,4,1,1,2,89,Low
1053,45,7,1,3086,5,1,1,12,103,VeryHigh
1611,3,11,3,1595,9,1,1,14,98,Medium
793,30,5,2,2332,14,1,1,15,133,High
1220,62,3,4,2589,15,0,1,8,125,High
1662,61,0,4,3760,13,0,1,13,126,VeryHigh
1281,8,3,4,1851,9,1,0,19,144,Medium
538,2,12,7,417,9,0,1,13,177,Low
823,39,0,8,294,11,0,1,4,187,Low
1733,36,3,6,3576,9,0,0,20,119,VeryHigh
1429,40,0,3,3945,18,1,1,14,100,VeryHigh
1839,54,9,7,927,18,0,1,11,200,Medium
659,6,6,3,2044,2,0,1,7,110,Medium
1953,56,7,8,2334,4,1,0,9,158,High
1172,27,0,1,1477,6,0,0,3,164,Medium
612,16,6,7,3161,3,1,0,7,102,VeryHigh
1563,24,0,8,3660,5,0,0,0,170,VeryHigh
1191,26,16,1,1604,9,1,1,20,84,Medium
615,42,0,6,2211,18,1,1,4,163,Medium
1893,63,8,2,3822,18,1,1,11,134,VeryHigh
1563,16,10,7,3922,8,1,1,13,151,VeryHigh
1995,9,6,6,1203,18,0,1,18,139,High
1517,48,6,5,2822,11,0,1,14,143,VeryHigh
832,34,1,5,447,12,1,0,5,108,Low
1162,56,0,7,1652,20,0,0,1,114,Medium
1595,12,7,8,3608,16,0,0,19,121,VeryHigh
1329,52,1,6,1228,6,0,1,2,181,Medium
928,56,11,8,666,5,1,0,13,80,Low
1656,38,8,7,1499,19,1,1,17,105,Medium
1937,58,17,1,3321,14,0,0,19,189,VeryHigh
977,57,2,6,1206,8,1,1,7,181,Low
768,56,16,1,952,16,0,1,20,113,Low
1464,12,11,2,3927,15,1,1,14,117,VeryHigh
1177,29,1,2,311,19,0,0,8,191,Low
1348,52,18,3,955,7,0,1,20,98,Medium
1956,37,0,3,1109,19,0,0,2,87,Medium
1751,8,6,6,2969,17,1,1,20,178,High
1530,42,11,6,725,19,0,1,13,177,Low
1997,40,1,4,1655,15,1,0,8,185,High
1414,44,5,2,3490,13,1,0,6,180,VeryHigh
1707,41,0,7,1774,10,0,0,2,80,High
894,50,1,3,3615,6,1,1,14,199,VeryHigh
645,41,6,8,714,13,0,0,17,184,Low
1163,49,0,2,2768,12,1,1,0,155,High
1126,49,3,8,3739,13,0,0,17,165,VeryHigh
1648,64,6,4,610,6,0,0,9,170,Medium
1170,14,6,2,715,20,0,1,13,199,Low
508,42,7,1,663,7,0,0,8,94,Low
1097,64,6,3,1725,9,1,1,8,161,Medium
728,5,0,2,834,5,1,0,20,101,Low
1980,29,2,1,3865,18,1,0,13,177,VeryHigh
1504,64,1,1,3059,10,1,0,2,182,VeryHigh
1379,63,14,1,651,7,1,0,17,83,Low
1698,18,5,6,796,14,0,1,20,160,Low
920,25,5,7,785,5,1,1,14,115,Low
1144,21,0,1,3252,8,1,0,11,189,High
1995,26,6,1,1322,7,0,1,15,129,Medium
1430,27,1,1,2832,15,1,1,16,183,High
972,13,5,5,1615,13,1,0,8,193,Medium
662,20,5,1,2125,15,0,1,10,138,Medium
1867,9,0,6,990,2,0,1,3,191,Medium
1730,20,0,4,1595,12,1,0,10,143,Medium
1723,7,1,3,1213,16,0,1,17,126,Medium
1882,47,8,2,2500,11,1,1,13,140,High
803,18,0,4,2801,12,1,0,1,106,High
580,47,0,3,3451,11,1,0,1,91,VeryHigh
668,48,2,1,1201,4,0,0,19,114,Low
1391,36,2,1,3139,14,0,0,6,182,High
1560,22,0,7,1938,16,0,1,1,169,High
821,54,5,3,3185,15,1,0,9,109,High
811,2,5,6,2111,2,1,1,13,106,Medium
1989,17,8,8,2369,18,1,0,15,193,High
1034,37,6,7,3625,12,1,1,20,120,VeryHigh
618,6,2,1,1051,15,0,1,4,86,Low
654,52,0,4,1036,13,0,0,4,196,Medium
576,10,2,5,2938,5,0,1,7,184,High
667,3,6,6,2855,19,0,1,13,185,High
869,57,7,1,2727,8,0,0,15,118,High
635,42,2,3,2973,18,1,1,4,149,High
609,44,15,1,2581,15,0,1,16,117,Medium
1557,2,16,5,2690,9,1,1,20,123,VeryHigh
1604,33,2,8,916,12,0,1,5,191,Low
1182,8,7,8,2563,19,0,0,16,138,High
848,19,10,7,3359,14,1,0,18,148,High
1610,64,7,4,941,9,0,0,12,181,Medium
1828,17,0,1,2280,4,1,0,1,199,High
880,50,1,7,827,6,1,1,3,194,Low
1394,62,10,5,473,20,1,0,13,175,Low
1960,61,1,7,3865,11,1,0,3,86,VeryHigh
809,21,10,7,1274,3,0,0,19,91,Medium
899,57,13,2,364,7,1,0,18,172,Low
1976,32,4,2,3699,13,1,1,7,171,VeryHigh
879,21,0,4,2927,11,1,1,2,187,High
916,36,0,4,1470,14,0,0,12,195,Low
763,2,8,8,1050,8,1,0,14,92,Low
508,9,0,6,2616,10,1,1,2,162,High
825,34,0,8,2915,10,1,0,17,99,VeryHigh
1864,46,8,1,2686,18,0,1,12,178,High
1725,52,8,6,1243,5,1,1,12,185,Medium
1108,52,10,2,3264,13,0,1,12,183,VeryHigh
1011,36,4,7,2261,16,0,1,18,131,Medium
1703,55,17,5,2993,20,1,1,19,138,VeryHigh
1067,58,0,7,706,16,1,0,0,135,Low
1334,42,5,5,2542,8,0,0,14,115,VeryHigh
775,30,0,7,2523,9,0,1,10,189,High
1899,26,0,2,336,4,0,1,0,151,Low
930,14,1,6,2457,17,1,0,10,97,Medium
1058,19,2,4,418,16,0,1,14,166,Low
1187,46,0,2,3917,8,0,1,9,145,VeryHigh
1874,8,10,7,1246,2,1,1,13,166,Medium
1482,48,2,7,2971,12,0,1,10,142,High
1809,59,3,3,2324,16,0,1,4,174,High
864,54,0,2,3121,16,1,1,1,187,High
625,33,12,1,3801,2,0,0,20,191,High
1880,18,4,3,3333,7,0,0,5,138,VeryHigh
1138,44,12,8,3475,3,0,0,17,187,VeryHigh
560,23,14,8,2360,18,0,1,15,146,Medium
1117,12,1,7,2895,16,0,0,8,144,High
1712,63,1,7,3652,19,0,0,12,137,VeryHigh
1836,26,3,6,3097,18,1,0,16,134,VeryHigh
1036,39,0,7,2101,2,0,0,3,119,Medium
1860,23,15,4,3918,8,0,0,16,162,VeryHigh
1375,9,3,7,3869,10,0,1,19,145,VeryHigh
1945,57,0,4,732,14,1,0,1,195,Medium
1896,7,8,2,3684,18,1,0,13,141,VeryHigh
788,57,4,8,3969,6,1,1,12,91,VeryHigh
880,33,0,2,1414,7,1,0,2,173,Low
1323,28,10,4,1892,15,1,1,12,131,Medium
1868,42,0,1,3131,7,1,1,4,169,VeryHigh
1266,7,0,3,2532,4,1,1,12,184,High
1042,50,16,7,3215,20,1,1,18,93,VeryHigh
1479,19,8,3,3323,6,0,1,10,156,VeryHigh
1476,55,0,4,1529,3,1,1,5,171,High
1552,13,6,6,2403,9,0,1,9,123,High
1454,34,1,4,3419,5,1,0,3,83,VeryHigh
1007,45,0,5,3648,16,0,0,2,95,VeryHigh
652,17,9,5,1974,12,1,0,11,173,Low
1504,34,12,8,2806,7,0,1,15,142,High
1726,51,2,4,2239,13,1,1,3,193,High
1029,5,5,5,582,4,1,1,8,171,Low
1582,44,2,6,3890,10,0,1,13,112,VeryHigh
1478,48,12,5,1141,6,1,1,17,99,Medium
1178,49,0,5,2511,17,0,0,0,101,High
707,25,2,3,3838,7,1,1,17,131,VeryHigh
755,51,5,4,2734,16,0,1,12,186,High
912,54,1,8,2330,20,0,0,5,161,Medium
651,63,2,5,2244,19,1,0,4,176,Medium
1483,54,1,7,1851,2,0,0,2,176,Medium
914,4,2,2,808,5,0,0,12,100,Low
1456,7,7,5,1587,20,1,1,12,105,Medium
1178,57,6,3,2492,10,1,0,17,84,High
1503,43,10,4,2122,2,0,0,14,166,High
1681,11,2,2,1122,16,0,1,13,158,Low
715,48,4,4,3709,10,1,0,6,160,High
1876,56,3,3,3021,18,1,0,4,182,High
1190,47,9,6,624,19,1,1,10,186,Low
1755,24,0,7,3937,7,0,1,2,134,VeryHigh
1197,20,3,6,1797,4,0,1,7,149,Medium
1048,28,10,2,1458,15,0,1,19,194,Medium
1887,17,6,8,3348,16,1,0,7,126,VeryHigh
1772,64,3,8,1834,20,1,1,15,116,Medium
1421,57,0,1,2775,14,0,1,2,165,VeryHigh
1464,17,0,6,1277,19,1,0,8,153,Medium
728,23,4,4,457,16,1,1,5,111,Low
954,50,0,2,438,2,0,0,11,134,Low
685,13,8,7,3210,2,1,1,15,82,VeryHigh
1472,36,1,6,985,7,1,0,10,130,Medium
853,3,10,2,3701,8,0,0,16,200,VeryHigh
1469,8,0,7,1052,3,0,0,0,123,Low
1310,57,6,8,1175,8,1,0,9,135,Low
1654,11,1,7,1070,14,0,1,2,146,Medium
902,3,3,7,3411,15,0,1,9,134,VeryHigh
1448,26,13,3,1175,6,1,0,16,156,Medium
1631,3,2,7,301,13,1,0,12,198,Low
1608,28,7,2,489,8,1,1,13,183,Low
1991,64,5,2,1733,8,0,0,13,145,High
1349,62,15,5,2756,4,1,0,16,114,High
1589,51,5,1,2612,16,0,0,18,195,High
1844,51,1,8,1724,14,1,1,3,158,Medium
712,35,3,2,2190,4,1,1,10,84,Medium
972,54,0,3,1900,19,0,1,4,107,Medium
1406,34,2,3,3915,2,1,1,5,98,VeryHigh
1289,25,10,6,1043,11,0,0,12,178,Low
932,64,1,7,3817,9,0,1,2,154,VeryHigh
1747,48,6,3,2362,19,0,0,19,94,High
1172,41,4,3,1107,5,1,0,7,95,Medium
1128,53,12,5,2982,12,0,0,14,84,VeryHigh
664,28,0,5,2042,19,1,0,5,106,Medium
513,44,6,4,1343,9,0,0,12,186,Low
1742,43,9,7,2610,10,1,1,12,170,High
1512,6,12,7,2335,7,0,1,17,162,High
1986,51,3,8,1614,3,1,1,20,165,Medium
965,13,5,2,1138,10,1,0,14,109,Low
1067,40,3,8,604,11,1,0,15,122,Low
1583,42,5,3,3652,9,0,0,10,118,VeryHigh
1653,37,2,4,3955,18,1,1,6,176,VeryHigh
1433,4,7,8,258,4,0,1,11,133,Low
765,18,0,7,1066,16,0,0,0,153,Low
1845,61,10,1,1731,6,1,0,12,96,Medium
752,48,1,7,3860,16,1,0,13,87,VeryHigh
1948,16,8,5,3630,17,1,0,10,100,VeryHigh
1077,45,0,3,1965,6,1,0,4,174,Medium
932,60,1,4,1459,19,0,0,2,104,Low
1968,22,0,3,2323,7,0,1,7,115,High
1122,2,9,4,3291,13,0,1,14,120,High
1588,61,0,1,3272,17,0,0,13,159,VeryHigh
601,26,4,4,918,12,0,0,18,101,Low
1615,15,14,4,3488,3,0,1,16,132,VeryHigh
1589,58,2,4,3961,14,1,1,4,128,VeryHigh
1417,56,2,6,590,6,0,1,4,114,Low
1697,34,1,1,3701,8,0,0,3,95,VeryHigh
1330,3,14,5,463,11,1,1,17,83,Low
1476,43,0,2,3644,6,0,1,2,148,VeryHigh
1579,27,0,6,1713,10,0,1,18,142,Medium
1277,41,0,4,429,14,0,1,3,200,Low
1089,2,12,5,2765,10,1,1,15,145,High
1663,27,13,4,2084,18,1,0,14,169,High
1949,20,0,5,1125,9,0,0,4,186,Medium
1138,48,5,3,2048,18,0,1,14,109,High
685,17,7,6,1223,18,0,1,20,174,Low
1889,31,5,1,3672,3,0,1,10,132,VeryHigh
857,17,3,7,3100,13,1,0,9,195,High
1902,50,6,8,343,18,1,0,9,124,Low
1225,15,0,5,1970,15,0,0,0,155,Medium
1066,39,5,5,2728,17,0,1,17,131,High
1554,5,11,3,3635,18,1,0,12,124,VeryHigh
1337,31,13,2,2180,16,0,1,20,186,Medium
1926,33,1,3,2488,14,1,0,2,172,High
869,34,3,2,3864,11,1,0,4,104,VeryHigh
1278,54,1,8,1155,20,1,1,16,104,Low
1773,32,16,6,3566,13,0,1,18,170,VeryHigh
1661,6,1,7,864,2,1,1,2,109,Medium
1438,32,0,7,869,9,0,1,6,176,Low
1661,29,0,2,591,9,0,1,0,119,Low
1846,19,1,1,1333,11,0,1,2,159,Medium
1260,23,2,7,2208,10,1,1,10,123,High
512,15,7,3,2610,15,1,1,15,83,High
581,59,0,5,2819,9,0,1,6,185,High
1872,44,6,3,1955,15,0,1,15,134,High
687,50,9,4,3416,8,0,0,20,151,VeryHigh
1062,10,6,1,3803,16,1,1,13,160,VeryHigh
1678,7,11,1,574,19,1,0,14,192,Low
1417,45,10,4,2129,12,0,1,19,166,Medium
1074,9,2,6,1948,18,1,1,14,103,Medium
1832,2,2,7,2978,18,0,0,6,90,High
1039,12,0,8,1619,10,0,1,0,200,Medium
1059,61,8,3,3716,11,0,0,18,134,VeryHigh
1606,57,3,4,3454,20,0,1,4,154,VeryHigh
1928,19,9,3,3777,13,0,1,20,187,VeryHigh
1875,55,11,1,2712,6,1,1,17,91,VeryHigh
1128,46,9,8,1434,11,0,0,10,135,Medium
1748,14,6,3,3968,3,1,1,7,146,VeryHigh
1413,51,5,5,3383,2,1,0,11,117,VeryHigh
825,23,0,2,3278,2,1,1,0,86,VeryHigh
1589,26,3,8,3970,18,0,1,16,100,VeryHigh
535,54,8,8,2674,10,1,0,15,145,High
1780,27,6,4,2776,14,0,1,11,190,VeryHigh
1671,61,7,2,2336,7,1,0,11,129,High
1821,12,9,1,2430,6,0,1,18,114,High
1076,38,3,6,891,9,0,0,8,119,Low
532,8,3,5,728,8,1,0,10,193,Low
777,30,3,5,3886,7,0,0,17,148,VeryHigh
1217,17,3,4,1711,9,0,1,13,182,Medium
1656,16,0,7,2856,20,1,1,2,117,High
1185,31,0,8,2447,3,0,1,7,152,High
577,37,8,6,814,19,0,1,20,161,Low
737,49,7,4,2951,10,1,0,16,193,High
704,53,4,6,3653,15,1,1,6,186,High
525,51,5,8,1891,12,1,0,11,137,Medium
504,16,5,1,701,15,1,1,9,166,Low
793,38,1,4,3139,12,1,1,7,176,VeryHigh
